Позиция;Обозначение;Корпус;Количество;Значение;Поставщик и справка;
1;JM1;Pocket32;1;Conn_Pocket32;;Две гребёнки по 20 пинов. Не распаивать.
2;openhardwarelogo1;OSHW-Logo_5.7x6mm_SilkScreen;1;Logo_Open_Hardware_Large;;Шелкография
3;J1;PinHeader_1x04_P1.27mm_Vertical;1;EADC;;Не распаивать
4;J2;microSD_HC_Hirose_DM3AT-SF-PEJM5;1;MicroSD;;
5;J3;PinHeader_1x04_P1.27mm_Vertical;1;RTD;;Не распаивать
6;J5;PinHeader_1x02_P1.27mm_Vertical;1;UART2;;Не распаивать
7;J7;PinHeader_1x04_P1.27mm_Vertical;1;SENSVDD;;Не распаивать
8;JP1;SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm_NumberLabels;1;3 of 2/4 wire;;Часть топологии платы
9;JP2,JP3;SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm;2; ;;Часть топологии платы
10;R1;R_0805_2012Metric_Pad1.15x1.40mm_HandSolder;1;430 0.1%;;
11;U1;TSSOP-10_3x3mm_P0.5mm;1;ADS1115IDGS;;
12;U2;QFN-20-1EP_5x5mm_P0.65mm_EP3.35x3.35mm_ThermalVias;1;MAX31865;;
13;J4;PinHeader_1x02_P1.27mm_Vertical;1;IADC;;Не распаивать
14;J6;PinHeader_1x02_P1.27mm_Vertical;1;I2C;;Не распаивать
15;J8;PinHeader_1x04_P1.27mm_Vertical;1;SENSGND;;Не распаивать
16;J9,J10;PinHeader_1x03_P1.27mm_Vertical;2;POWER;;Не распаивать
17;Q1;SOT-23;1;BSS84;;
18;C1,C2,C5,C6,C4;C_0402_1005Metric;5;0.1uF;;
19;C3;C_0603_1608Metric;1;0.1uF 0.1%;;
20;R7,R8,R9;R_0402_1005Metric;3;2k;;
21;R10,R11;R_0402_1005Metric;2;4.7k;;
22;R12;R_0402_1005Metric;1;100r;;
23;R13,R14;R_0402_1005Metric;2;360r;;
24;R16,R15;R_0402_1005Metric;2;1k;;
25;R2,R3,R4,R5,R6;R_0402_1005Metric;5;10k;;
